https://www.facebook.com/nytimes/posts/pfbid02Yf3rodRvds15ATSEXa5SpcX6jSui9DpvG4vXy15m87fgpCZzTisD1q4RNJcquDjCl,https://www.facebook.com/nytimes/posts/10152617171394999,5281959998_10152617171394999,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""5281959998_10152617171394999"", ""platform""=>""Facebook"", ""date""=>""2021-02-25 01:25:07"", ""updated""=>""2022-06-06 02:18:07"", ""type""=>""link"", ""title""=>""Why Your Brain Feels Broken"", ""caption""=>""nytimes.com"", ""description""=>""Pandemic stress and multitasking can affect memory in a real way."", ""message""=>""Pandemic stress, burnout, multitasking and lack of sleep can lead to memory impairments in healthy adults. Our parenting columnist asked experts what you can do to feel less scattered."", ""expandedLinks""=>[{""original""=>""https://nyti.ms/3aSzioR"", ""expanded""=>""https://www.nytimes.com/2021/02/24/parenting/quarantine-brain-memory.html?smid=fb-nytimes&smtyp=cur""}], ""link""=>""https://nyti.ms/3aSzioR"", ""postUrl""=>""https://www.facebook.com/5281959998/posts/10152617171394999"", ""subscriberCount""=>17830969, ""score""=>-2.3386627906976742, ""media""=>[{""type""=>""photo"", ""url""=>""https://external-msp1-1.xx.fbcdn.net/safe_image.php?w=550&h=550&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2021%2F02%2F24%2Fwell%2F24parenting-NL-brokenbrain%2F24parenting-NL-brokenbrain-facebookJumbo.jpg&cfs=1&ext=emg0&utld=nyt.com&_nc_oe=703a6&_nc_sid=505865&_nc_o2e=1&ccb=3-6&_nc_hash=AQFZJN7pxdtW1akQ"", ""height""=>550, ""width""=>550, ""full""=>""https://external-msp1-1.xx.fbcdn.net/safe_image.php?url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2021%2F02%2F24%2Fwell%2F24parenting-NL-brokenbrain%2F24parenting-NL-brokenbrain-facebookJumbo.jpg&ext=emg0&utld=nyt.com&_nc_oe=703a6&_nc_sid=64c8fc&_nc_o2e=1&ccb=3-6&_nc_hash=AQFx_jN0nWf0wmt_""}], ""statistics""=>{""actual""=>{""likeCount""=>320, ""shareCount""=>252, ""commentCount""=>60, ""loveCount""=>27, ""wowCount""=>6, ""hahaCount""=>3, ""sadCount""=>4, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>15}, ""expected""=>{""likeCount""=>728, ""shareCount""=>81, ""commentCount""=>357, ""loveCount""=>62, ""wowCount""=>33, ""hahaCount""=>58, ""sadCount""=>95, ""angryCount""=>174, ""thankfulCount""=>0, ""careCount""=>21}}, ""account""=>{""id""=>7132, ""name""=>""The New York Times"", ""handle""=>""nytimes"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/72274234_10152040783784999_414376391723712512_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=lg2-NAy-1okAX-WO5Od&_nc_ht=scontent-sea1-1.xx&oh=00_AT9qdU8YkBSh1FNdnPEW_JAz57hthRD9u5PyB4E0Ifu4jQ&oe=633FF866"", ""subscriberCount""=>18896733, ""url""=>""https://www.facebook.com/5281959998"", ""platform""=>""Facebook"", ""platformId""=>""5281959998"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""US"", ""pageDescription""=>""Welcome to The New York Times on Facebook - a hub for conversation about news and ideas. Like our page and connect with Times journalists and readers. "", ""pageCreatedDate""=>""2007-10-29 23:03:34"", ""pageCategory""=>""MEDIA_NEWS_COMPANY"", ""verified""=>true}, ""languageCode""=>""en"", ""legacyId""=>0, ""id""=>""7132|10152617171394999""}]}}"
https://www.facebook.com/ESCAPE.Egypt/photos/ms.c.eJxNk8d1QzEMBDvyQw79N2ZyaeD7osMIwAZKLGTUViod1qU~;DCBNHcpl8gfMKeR8bz2gH6ABlHRuuHYM6AdywPkEsH~;gqAjxqLAKJtQGZFxw7CzIa6zdF8j1EZJjXRgTzAP43XBa4HfFa1REA2nXugScCi3wN7FZpF5BPtaVDEBqwPNR60O9Lsi0nbDrw3KyaPCVZfqAYiWmZO13YwvSbtygCWeKleh9KEVajW8FfZz32qcUrNgA5wfkA4Xfh004x46d9gdckQt2xR74biSOegwIcoB9OW~_oVIxKML0JWYC0XHvDkdZy0oY5bgjvBAPwdBpRuKE7kZDNGtnTLoCObBYqJJ4Ky5FF1kfh75Gnyl~;Qxqsv.bps.a.1204090389632094.1073742218.423930480981426/1204094906298309/?type=3&theater,https://www.facebook.com/ESCAPE.Egypt/photos/ms.c.eJxNk8d1QzEMBDvyQw79N2ZyaeD7osMIwAZKLGTUViod1qU~;DCBNHcpl8gfMKeR8bz2gH6ABlHRuuHYM6AdywPkEsH~;gqAjxqLAKJtQGZFxw7CzIa6zdF8j1EZJjXRgTzAP43XBa4HfFa1REA2nXugScCi3wN7FZpF5BPtaVDEBqwPNR60O9Lsi0nbDrw3KyaPCVZfqAYiWmZO13YwvSbtygCWeKleh9KEVajW8FfZz32qcUrNgA5wfkA4Xfh004x46d9gdckQt2xR74biSOegwIcoB9OW~_oVIxKML0JWYC0XHvDkdZy0oY5bgjvBAPwdBpRuKE7kZDNGtnTLoCObBYqJJ4Ky5FF1kfh75Gnyl~;Qxqsv.bps.a.1204090389632094.1073742218.423930480981426/1204094906298309/?type=3&theater,423930480981426_1204094906298309,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""537326876328007_5651355011591809"", ""platform""=>""Facebook"", ""date""=>""2022-09-07 11:00:18"", ""updated""=>""2022-09-07 19:03:22"", ""type""=>""native_video"", ""message""=>""Primal Movement ðŸ¦ From the moment we are born our bodies are in constant transformation. We crawl We walk We run. But it all starts from the ground. Taking our bodies as adults back to our primal ways will not only strengthen your body but it will enhance you to be more functional and mobile in your exercises, martial arts, and day to day. It will help your posture, it can even help aid your anxiety and stress levels. Primal movement is taking the fitness industry by storm so why not give it a try and start learning more with me. I teach a lot of my bodyweight flows in my bodyweight course available on my app. (www.MichaelVazquez.com Get some free training with me right when you sign up but more importantly youâ€™ll build consistency in your training when you have me as your coach. Sign up here www.MIchaelVazquez.com and letâ€™s get some âš”ï¸"", ""expandedLinks""=>[{""original""=>""www.MIchaelVazquez.com"", ""expanded""=>""https://www.michaelvazquez.com/""}, {""original""=>""(www.MichaelVazquez.com"", ""expanded""=>""https://www.michaelvazquez.com/)""}, {""original""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/"", ""expanded""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/""}], ""link""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/"", ""postUrl""=>""https://www.facebook.com/537326876328007/posts/5651355011591809"", ""subscriberCount""=>1949901, ""score""=>-1.5125, ""media""=>[{""type""=>""video"", ""url""=>""https://video-sea1-1.xx.fbcdn.net/v/t42.9040-2/129802877_462119228107048_759535789827256480_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjQxNSwicmxhIjo4MDIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=LXGYXiW_bWAAX_QNMdG&rl=415&vabr=231&_nc_ht=video-sea1-1.xx&oh=00_AT9sGEymuGaw_BW1veDCdLQS2HzDS8c-HwXtWgi_vNjrKg&oe=631A3420"", ""height""=>0, ""width""=>0}, {""type""=>""photo"", ""url""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121906871_478937409754538_6280055351111383028_n.jpg?stp=dst-jpg_s720x720&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JeGIKoQcABgAX-CXicT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-623txx7pzlU3iRJrUCkPSuWqooDEwhsSw8yy9cosOXQ&oe=631DBB28"", ""height""=>405, ""width""=>720, ""full""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121906871_478937409754538_6280055351111383028_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JeGIKoQcABgAX-CXicT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-tDqbrEow-e58etZtggm7G834F3Tty7DUbcy4JvfAmBQ&oe=631DBB28""}], ""statistics""=>{""actual""=>{""likeCount""=>248, ""shareCount""=>21, ""commentCount""=>2, ""loveCount""=>46, ""wowCount""=>0, ""hahaCount""=>0, ""sadCount""=>0, ""angryCount""=>0, ""thankfulCount""=>0, ""careCount""=>3}, ""expected""=>{""likeCount""=>355, ""shareCount""=>48, ""commentCount""=>8, ""loveCount""=>63, ""wowCount""=>3, ""hahaCount""=>1, ""sadCount""=>1, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>4}}, ""account""=>{""id""=>1852061, ""name""=>""Michael Vazquez"", ""handle""=>""michaelcvazquez"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/123504448_3704119169648746_4792118100641203067_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=0iyEZYulGDgAX-woGgn&_nc_ht=scontent-sea1-1.xx&oh=00_AT_AFqHUKrLBD9Eg52grPoYXrKT4HjlPR7DDjmAX39HFPg&oe=633F75F0"", ""subscriberCount""=>1949901, ""url""=>""https://www.facebook.com/537326876328007"", ""platform""=>""Facebook"", ""platformId""=>""537326876328007"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""US"", ""pageDescription""=>""Instagram @michaelcvazquez \nYouTube: Michael Vazquez \nPersonal workout programs \nwww.michaelcvazquez"", ""pageCreatedDate""=>""2013-05-24 00:03:58"", ""pageCategory""=>""ATHLETE"", ""verified""=>false}, ""videoLengthMS""=>185387, ""languageCode""=>""en"", ""legacyId""=>115554716429, ""id""=>""1852061|5651355011591809""}]}}"
https://www.facebook.com/nostalgia.y/photos/a.508939832569501.1073741829.456182634511888/942167619246718/?type=3&theater,https://www.facebook.com/nostalgia.y/photos/a.508939832569501.1073741829.456182634511888/942167619246718/?type=3&theater,456182634511888_942167619246718,"{""status""=>200, ""notes""=>""Post not found""}"
http://m.facebook.com/story.php?story_fbid=10154584426664820&id=355665009819Â¬if_t=live_videoÂ¬if_id=1476846578702256&ref=bookmarks,https://m.facebook.com/story.php?story_fbid=10154584426664820&id=355665009819%C2%ACif_t=live_video%C2%ACif_id=1476846578702256&ref=bookmarks,355665009819_10154584426664820,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""537326876328007_5651355011591809"", ""platform""=>""Facebook"", ""date""=>""2022-09-07 11:00:18"", ""updated""=>""2022-09-07 19:03:22"", ""type""=>""native_video"", ""message""=>""Primal Movement ðŸ¦ From the moment we are born our bodies are in constant transformation. We crawl We walk We run. But it all starts from the ground. Taking our bodies as adults back to our primal ways will not only strengthen your body but it will enhance you to be more functional and mobile in your exercises, martial arts, and day to day. It will help your posture, it can even help aid your anxiety and stress levels. Primal movement is taking the fitness industry by storm so why not give it a try and start learning more with me. I teach a lot of my bodyweight flows in my bodyweight course available on my app. (www.MichaelVazquez.com Get some free training with me right when you sign up but more importantly youâ€™ll build consistency in your training when you have me as your coach. Sign up here www.MIchaelVazquez.com and letâ€™s get some âš”ï¸"", ""expandedLinks""=>[{""original""=>""www.MIchaelVazquez.com"", ""expanded""=>""https://www.michaelvazquez.com/""}, {""original""=>""(www.MichaelVazquez.com"", ""expanded""=>""https://www.michaelvazquez.com/)""}, {""original""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/"", ""expanded""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/""}], ""link""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/"", ""postUrl""=>""https://www.facebook.com/537326876328007/posts/5651355011591809"", ""subscriberCount""=>1949901, ""score""=>-1.5125, ""media""=>[{""type""=>""video"", ""url""=>""https://video-sea1-1.xx.fbcdn.net/v/t42.9040-2/129802877_462119228107048_759535789827256480_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjQxNSwicmxhIjo4MDIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=LXGYXiW_bWAAX_QNMdG&rl=415&vabr=231&_nc_ht=video-sea1-1.xx&oh=00_AT9sGEymuGaw_BW1veDCdLQS2HzDS8c-HwXtWgi_vNjrKg&oe=631A3420"", ""height""=>0, ""width""=>0}, {""type""=>""photo"", ""url""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121906871_478937409754538_6280055351111383028_n.jpg?stp=dst-jpg_s720x720&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JeGIKoQcABgAX-CXicT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-623txx7pzlU3iRJrUCkPSuWqooDEwhsSw8yy9cosOXQ&oe=631DBB28"", ""height""=>405, ""width""=>720, ""full""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121906871_478937409754538_6280055351111383028_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JeGIKoQcABgAX-CXicT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-tDqbrEow-e58etZtggm7G834F3Tty7DUbcy4JvfAmBQ&oe=631DBB28""}], ""statistics""=>{""actual""=>{""likeCount""=>248, ""shareCount""=>21, ""commentCount""=>2, ""loveCount""=>46, ""wowCount""=>0, ""hahaCount""=>0, ""sadCount""=>0, ""angryCount""=>0, ""thankfulCount""=>0, ""careCount""=>3}, ""expected""=>{""likeCount""=>355, ""shareCount""=>48, ""commentCount""=>8, ""loveCount""=>63, ""wowCount""=>3, ""hahaCount""=>1, ""sadCount""=>1, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>4}}, ""account""=>{""id""=>1852061, ""name""=>""Michael Vazquez"", ""handle""=>""michaelcvazquez"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/123504448_3704119169648746_4792118100641203067_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=0iyEZYulGDgAX-woGgn&_nc_ht=scontent-sea1-1.xx&oh=00_AT_AFqHUKrLBD9Eg52grPoYXrKT4HjlPR7DDjmAX39HFPg&oe=633F75F0"", ""subscriberCount""=>1949901, ""url""=>""https://www.facebook.com/537326876328007"", ""platform""=>""Facebook"", ""platformId""=>""537326876328007"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""US"", ""pageDescription""=>""Instagram @michaelcvazquez \nYouTube: Michael Vazquez \nPersonal workout programs \nwww.michaelcvazquez"", ""pageCreatedDate""=>""2013-05-24 00:03:58"", ""pageCategory""=>""ATHLETE"", ""verified""=>false}, ""videoLengthMS""=>185387, ""languageCode""=>""en"", ""legacyId""=>115554716429, ""id""=>""1852061|5651355011591809""}]}}"
https://www.facebook.com/media/set?set=a.10154534110871407.1073742048.54212446406&type=3,https://www.facebook.com/media/set?set=a.10154534110871407.1073742048.54212446406&type=3,54212446406_10154534110871407,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""537326876328007_5651355011591809"", ""platform""=>""Facebook"", ""date""=>""2022-09-07 11:00:18"", ""updated""=>""2022-09-07 19:03:22"", ""type""=>""native_video"", ""message""=>""Primal Movement ðŸ¦ From the moment we are born our bodies are in constant transformation. We crawl We walk We run. But it all starts from the ground. Taking our bodies as adults back to our primal ways will not only strengthen your body but it will enhance you to be more functional and mobile in your exercises, martial arts, and day to day. It will help your posture, it can even help aid your anxiety and stress levels. Primal movement is taking the fitness industry by storm so why not give it a try and start learning more with me. I teach a lot of my bodyweight flows in my bodyweight course available on my app. (www.MichaelVazquez.com Get some free training with me right when you sign up but more importantly youâ€™ll build consistency in your training when you have me as your coach. Sign up here www.MIchaelVazquez.com and letâ€™s get some âš”ï¸"", ""expandedLinks""=>[{""original""=>""www.MIchaelVazquez.com"", ""expanded""=>""https://www.michaelvazquez.com/""}, {""original""=>""(www.MichaelVazquez.com"", ""expanded""=>""https://www.michaelvazquez.com/)""}, {""original""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/"", ""expanded""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/""}], ""link""=>""https://www.facebook.com/michaelcvazquez/videos/1524670334659801/"", ""postUrl""=>""https://www.facebook.com/537326876328007/posts/5651355011591809"", ""subscriberCount""=>1949901, ""score""=>-1.5125, ""media""=>[{""type""=>""video"", ""url""=>""https://video-sea1-1.xx.fbcdn.net/v/t42.9040-2/129802877_462119228107048_759535789827256480_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjQxNSwicmxhIjo4MDIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=LXGYXiW_bWAAX_QNMdG&rl=415&vabr=231&_nc_ht=video-sea1-1.xx&oh=00_AT9sGEymuGaw_BW1veDCdLQS2HzDS8c-HwXtWgi_vNjrKg&oe=631A3420"", ""height""=>0, ""width""=>0}, {""type""=>""photo"", ""url""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121906871_478937409754538_6280055351111383028_n.jpg?stp=dst-jpg_s720x720&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JeGIKoQcABgAX-CXicT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-623txx7pzlU3iRJrUCkPSuWqooDEwhsSw8yy9cosOXQ&oe=631DBB28"", ""height""=>405, ""width""=>720, ""full""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121906871_478937409754538_6280055351111383028_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JeGIKoQcABgAX-CXicT&_nc_ht=scontent-sea1-1.xx&oh=00_AT-tDqbrEow-e58etZtggm7G834F3Tty7DUbcy4JvfAmBQ&oe=631DBB28""}], ""statistics""=>{""actual""=>{""likeCount""=>248, ""shareCount""=>21, ""commentCount""=>2, ""loveCount""=>46, ""wowCount""=>0, ""hahaCount""=>0, ""sadCount""=>0, ""angryCount""=>0, ""thankfulCount""=>0, ""careCount""=>3}, ""expected""=>{""likeCount""=>355, ""shareCount""=>48, ""commentCount""=>8, ""loveCount""=>63, ""wowCount""=>3, ""hahaCount""=>1, ""sadCount""=>1, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>4}}, ""account""=>{""id""=>1852061, ""name""=>""Michael Vazquez"", ""handle""=>""michaelcvazquez"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/123504448_3704119169648746_4792118100641203067_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=0iyEZYulGDgAX-woGgn&_nc_ht=scontent-sea1-1.xx&oh=00_AT_AFqHUKrLBD9Eg52grPoYXrKT4HjlPR7DDjmAX39HFPg&oe=633F75F0"", ""subscriberCount""=>1949901, ""url""=>""https://www.facebook.com/537326876328007"", ""platform""=>""Facebook"", ""platformId""=>""537326876328007"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""US"", ""pageDescription""=>""Instagram @michaelcvazquez \nYouTube: Michael Vazquez \nPersonal workout programs \nwww.michaelcvazquez"", ""pageCreatedDate""=>""2013-05-24 00:03:58"", ""pageCategory""=>""ATHLETE"", ""verified""=>false}, ""videoLengthMS""=>185387, ""languageCode""=>""en"", ""legacyId""=>115554716429, ""id""=>""1852061|5651355011591809""}]}}"
https://www.facebook.com/teste637621352/posts/1538843716180215,https://www.facebook.com/teste637621352/posts/1538843716180215,,{}
https://www.facebook.com/pages/category/Society---Culture-Website/PoporDezamagit/photos/,https://www.facebook.com/pages/category/Society---Culture-Website/PoporDezamagit/photos/,,{}
https://www.facebook.com/edwinscott143/videos/my-baby-girl-ella-learned-an-important-lesson-today-help-those-less-fortunate-th/10154242961741620/,https://www.facebook.com/edwinscott143/videos/vb.737361619/10154242961741620/?type=2&theater,,{}
https://www.facebook.com/marc.smolowitz/posts/pfbid0zsUV7dPYfokQoLVG1EnK551iVgCGUYEMTM6euu72ubvcDdKYGdWPYjhfQbUHj2sAl,https://www.facebook.com/marc.smolowitz/posts/10158161767684331,769314330_10158161767684331,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/julien.caidos/posts/10158477528272170,https://www.facebook.com/julien.caidos/posts/10158477528272170,,{}
